country,region,population,waste_total,waste_per_capita,recycled_waste,recycling_rate,dump_rate,plastic_pct,food_pct,waste_per_person,sustainability_index,sustainability_level,cluster
ALB,Eur. & Cent. Asia,2833567.0,754094.0,0.7209436002127608,154934.0,0.173337211774051,0.000867055256592417,0.092,0.581,0.2661287818044247,0.7675044670258492,High,0
DZA,Mid. East & N. Africa,45123436.0,13500000.0,0.8466509276976854,1208643.0,0.07,0.6,0.1531,0.5361,0.2991793377796111,0.2777914605269249,Low,0
ASM,E. Asia & Pacific,48782.0,17348.165299999997,0.94,463856.067,0.1121205770277625,0.444,0.128,0.197,0.35561907426767514,0.42858887366692033,Medium,0
AND,Eur. & Cent. Asia,79116.0,37950.0,1.3396632273740323,6386.38,0.399,0.444,0.127,0.208,0.4796693504556543,0.8104236449648549,High,1
AGO,Sub-Saharan Africa,35083102.0,7786460.028000001,0.8000000000000002,463856.067,0.1121205770277625,0.444,0.1349,0.5181,0.2219433106586952,0.4262949082012055,Medium,0
ATG,L. Amer. & the Caribbean,92598.0,30300.0,0.956136677686957,463856.067,0.1121205770277625,0.495,0.195,0.252000007629394,0.32721735655892614,0.3780551416685648,Low,0
ARG,L. Amer. & the Caribbean,45356784.0,19345000.0,1.1685131820633492,463856.067,0.1121205770277625,0.099,0.1862,0.3474,0.4265073020497374,0.6004035624613291,High,0
ARM,Eur. & Cent. Asia,2859401.0,532698.9,0.5104037667664978,463856.067,0.002,0.685,0.13,0.46,0.18629730971720662,0.14794414960044866,Low,2
ABW,L. Amer. & the Caribbean,107696.0,67810.0,1.7399932745577753,463856.067,0.129479427813007,0.444,0.127,0.3998,0.6296368515371831,0.45200574067693555,Medium,0
AUS,E. Asia & Pacific,26081167.0,13950303.7429296,1.4795796483061665,5844938.0,0.361636420252921,0.444,0.0179264732513099,0.385933509908315,0.5348803298582947,0.7969986967219698,High,1
AUT,Eur. & Cent. Asia,8993251.0,7261357.0,2.212117594307474,4115524.0,0.514657262508265,0.444,0.127,0.3998,0.8074228321412543,0.9642287267347527,High,1
AZE,Eur. & Cent. Asia,10258983.0,3890000.0,1.049620546927155,463856.067,0.1121205770277625,0.444,0.0914,0.4345,0.3791798486087901,0.4407568643981033,Medium,0
BHS,L. Amer. & the Caribbean,396562.0,503692.398678348,3.483177449016688,463856.067,0.1121205770277625,0.79,0.127,0.3998,1.27014471516089,0.2372034456819204,Low,2
BHR,Mid. East & N. Africa,1515391.0,1563486.5229,2.8266795304142445,463856.067,0.277436013388485,0.444,0.2998,0.4126,1.0317373477621632,0.5913147201646723,High,1
BGD,S. Asia,168343283.0,30472832.745,0.5,463856.067,0.0314457,0.00999812,0.1765,0.1925,0.1810160288010064,0.5456598913666938,High,0
BRB,L. Amer. & the Caribbean,282340.0,395150.679,3.839663348146677,463856.067,0.0428,0.444,0.128,0.319,1.3995511774768807,0.3364039404697543,Low,0
BLR,Eur. & Cent. Asia,9201012.0,3994300.0,1.1893569610856802,463856.067,0.339,0.444,0.127,0.3998,0.4341152436150237,0.7306335418095568,High,1
BEL,Eur. & Cent. Asia,11585536.0,7915113.0,1.8717512159895244,463856.067,0.332781098640032,0.444,0.1242,0.3681,0.6831891348670329,0.723294313329294,High,1
BLZ,L. Amer. & the Caribbean,397352.0,100000.0,0.7770486859465655,70000.0,0.1121205770277625,0.7277,0.17,0.4,0.2516653957564181,0.25742802044003416,Low,2
BEN,Sub-Saharan Africa,13584835.0,2044000.0,0.0,463856.067,0.25,0.444,0.0726,0.5213,0.15046188264620936,0.6303639788443987,High,1
BMU,N. Amer.,64772.99999999999,73200.0,3.108162131417936,463856.067,0.0164383561643836,0.444,0.19,0.24,1.1300830580171057,0.2807348591381846,Low,0
BTN,S. Asia,778165.0,60377.7,0.2169836534790708,463856.067,0.237268502997224,0.444,0.187194941178614,0.438474801126906,0.07758974306253422,0.5753350954510303,High,1
BOL,L. Amer. & the Caribbean,11994813.0,3024025.0,0.6907152283241097,57492.0,0.0389,0.444,0.101,0.595,0.25211103731996176,0.34019397036963095,Low,0
BIH,Eur. & Cent. Asia,3215138.0,1184449.0,1.0093083884500935,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.3683974472021272,0.42892133243006747,Medium,0
BWA,Sub-Saharan Africa,2419846.0,241000.0,0.2933734759141411,1516.04,0.006290622406639,0.444,0.127,0.1283,0.09959307344637905,0.28818494916106796,Low,0
BRA,L. Amer. & the Caribbean,209905829.0,81811506.0,1.0678174750867309,1117341.0,0.0163365840613946,0.131003747908624,0.168,0.453,0.3897533765498557,0.46134418988410514,Medium,0
VGB,L. Amer. & the Caribbean,37995.0,55093.1,4.176073483842408,463856.067,0.1121205770277625,0.1974,0.201338280111303,0.315688352987942,1.4499710495841667,0.5408474714232309,High,0
BRN,E. Asia & Pacific,453711.0,297218.0,1.849482924416702,463856.067,0.113,0.444,0.29,0.32,0.6550807560743379,0.3759000415316269,Low,0
BGR,Eur. & Cent. Asia,6838344.0,3180000.0,1.2358351384266515,375000.0,0.281900031046259,0.444,0.114614594111752,0.0987948340535379,0.4650247976666869,0.6588176383158495,High,1
BFA,Sub-Saharan Africa,22252441.0,457771.0,0.0576945683610311,463856.067,0.1121205770277625,0.09,0.1343,0.2842,0.020571719724064443,0.6226450537158685,High,0
BDI,Sub-Saharan Africa,13138197.0,2044000.0,0.0,463856.067,0.1121205770277625,0.444,0.08,0.57,0.15557689113834333,0.44454689429798,Medium,0
CPV,Sub-Saharan Africa,518434.99999999994,163443.49745999998,0.8739999999999998,463856.067,0.1121205770277625,0.945,0.097,0.174,0.3152626311830197,0.16129202809667142,Low,2
KHM,E. Asia & Pacific,17088769.0,4780000.0,0.7893320192331315,463856.067,0.04,0.444,0.1,0.55,0.2797158601818621,0.3419892476906252,Low,0
CMR,Sub-Saharan Africa,27267710.0,6000000.0,0.6028506304483787,463856.067,0.1121205770277625,0.444,0.033,0.834,0.22004047204402305,0.46017245616589253,Medium,0
CAN,N. Amer.,38582793.0,30452356.0,2.252300277884394,463856.067,0.355242116433673,0.444,0.118293737272742,0.26536482103388,0.7892729593403733,0.7551273509092133,High,1
CYM,L. Amer. & the Caribbean,70863.0,83590.0,3.2317810229617288,463856.067,0.0182,0.444,0.127,0.3998,1.1795834274102506,0.3040224569392291,Low,0
CAF,Sub-Saharan Africa,5131487.0,1153642.92,0.6787671232876712,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.22481645090079133,0.42892133243006747,Medium,0
TCD,Sub-Saharan Africa,18142947.0,2044000.0,0.0,463856.067,0.1121205770277625,0.444,0.06,0.7,0.11266085313147566,0.45119606956092145,Medium,0
CHI,Eur. & Cent. Asia,166983.99999999997,60949.15999999999,1.0,55358.62,0.234348467098175,0.444,0.127,0.3998,0.3649978141749259,0.5914642650496118,High,1
CHL,L. Amer. & the Caribbean,19502834.0,8685825.90673575,1.220170530402163,463856.067,0.0073,0.0143316951612668,0.108,0.576,0.4453622207610201,0.5339222933494543,High,0
CHN,E. Asia & Pacific,1426098192.0,502607447.9726,0.9655763638849396,463856.067,0.1121205770277625,0.444,0.121,0.593,0.3524353725708704,0.4309160850089499,Medium,0
COL,L. Amer. & the Caribbean,51443283.0,14423329.7,0.7681463832862672,4081.0,0.169144022271085,0.0135815041543479,0.1078,0.6154,0.2803734244493411,0.7496303182605284,High,0
COM,Sub-Saharan Africa,826109.0,110704.5,0.3600995883728081,463856.067,0.1121205770277625,0.444,0.05,0.5,0.13400697243708465,0.45452065719239226,Medium,0
COD,Sub-Saharan Africa,100730624.0,13144573.815,0.5,463856.067,0.049,0.444,0.127,0.3998,0.1304923285743536,0.34498137655894884,Low,0
COG,Sub-Saharan Africa,5962066.0,888747.2307999999,0.5199999999999999,463856.067,0.262,0.444,0.127,0.3998,0.14906696466175237,0.6282362427602574,High,1
CRI,L. Amer. & the Caribbean,5070553.0,1615689.05817292,0.8766439732819548,156000.0,0.0394906992937432,0.444,0.13,0.52,0.3186415248063466,0.3313381988647246,Low,0
CIV,Sub-Saharan Africa,30006484.0,5000000.0,0.4679614417573245,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.16663064667521038,0.42892133243006747,Medium,0
HRV,Eur. & Cent. Asia,3911342.0,1844382.0,1.2919098789783696,630882.0,0.260905639913232,0.444,0.2287,0.3135,0.4715469852682314,0.5929698681446621,High,1
CUB,L. Amer. & the Caribbean,11080372.0,4572000.0,1.122005255055912,463856.067,0.0818253481650171,0.918174651834983,0.096,0.689,0.4126214884643324,0.1362006997118402,Low,2
CUW,L. Amer. & the Caribbean,185295.0,213000.0,3.147683548742767,83600.0,0.37219730941704,0.444,0.148,0.28,1.149512131940247,0.7677988534978677,High,1
CYP,Eur. & Cent. Asia,1324626.0,614620.0,1.2712195072110195,97410.0,0.131417436223873,0.444,0.1471,0.4164,0.4639947698484177,0.44790055105465987,Medium,0
CZE,Eur. & Cent. Asia,10518548.0,5904400.0,1.5343563637844029,2996690.0,0.301264160236414,0.444,0.127264187785679,0.370766520791626,0.5613321761395037,0.6803632678086192,High,1
DNK,Eur. & Cent. Asia,5873437.0,4503000.0,2.112455694607755,2011068.0,0.312236286919831,0.444,0.0706083026682779,0.23402282174094,0.7666719219646142,0.7137901319648006,High,1
DJI,Mid. East & N. Africa,1129177.0,2044000.0,0.0,463856.067,0.1121205770277625,0.444,0.127,0.3998,1.8101663333858788,0.42892133243006747,Medium,0
DMA,L. Amer. & the Caribbean,66985.0,13000.0,0.5317076712124265,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.1940704027707282,0.42892133243006747,Medium,0
DOM,L. Amer. & the Caribbean,11178924.0,4293943.7514,1.0629021284362978,463856.067,0.06,0.552441594105827,0.06,0.6,0.38411061451794337,0.3217970355180735,Low,0
ECU,L. Amer. & the Caribbean,17745785.0,5253810.0,0.8111221904243741,97508.16,0.0012,0.7311,0.1109,0.2759,0.29605958282152167,0.12768632896602014,Low,2
EGY,Mid. East & N. Africa,111743365.0,25840000.0,0.6425896543712464,463856.067,0.125,0.385,0.13,0.56,0.23124415278487315,0.47774324264234774,High,0
SLV,L. Amer. & the Caribbean,6265375.0,1541847.04332028,0.6762906391626513,463856.067,0.1121205770277625,0.444,0.2574,0.3929,0.2460901058963229,0.38556870971568874,Low,0
GNQ,Sub-Saharan Africa,1781610.0,198443.0,0.3670917845540105,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.11138402266263511,0.42892133243006747,Medium,0
ERI,Sub-Saharan Africa,3379895.0,2044000.0,0.954243487320348,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.6047523355748224,0.42892133243006747,Medium,0
EST,Eur. & Cent. Asia,1333017.0,495000.0,1.0173646574362096,463856.067,0.328828828828829,0.444,0.18,0.32,0.37133782139475985,0.699487247413463,High,1
SWZ,Sub-Saharan Africa,1213127.0,238341.0,0.5663985909153436,463856.067,0.294057673669239,0.444,0.127,0.525,0.19646813856410866,0.6708676609100486,High,1
ETH,Sub-Saharan Africa,123740213.0,4453000.0,0.1040082574372148,463856.067,0.03818275977815001,0.444,0.08,0.7,0.035986684167202104,0.34622179320757723,Low,0
FRO,Eur. & Cent. Asia,53672.0,56000.0,3.1710447374955373,13497.0,0.295655758270906,0.444,0.127,0.3998,1.0433551320030556,0.6729928498303469,High,1
FJI,E. Asia & Pacific,917097.0,177263.07125,0.53,463856.067,0.0545,0.444,0.183,0.373,0.1932869456154086,0.33367777861194825,Low,0
FIN,Eur. & Cent. Asia,5548271.0,2898043.0,1.4310483095754405,1346931.0,0.291084519419283,0.444,0.120406946832576,0.302184468974509,0.5223325388517361,0.6691057744731097,High,1
FRA,Eur. & Cent. Asia,66173331.99999999,36606000.0,1.5155714232268689,14300000.0,0.235726383652953,0.444,0.134056799815285,0.216070191641653,0.5531835611181924,0.5909505718453312,High,1
PYF,E. Asia & Pacific,279985.0,83366.881,0.8191780821917808,8500.0,0.39,0.61,0.02,0.47,0.29775374840170576,0.742047959344273,High,1
GAB,Sub-Saharan Africa,2403779.0,386358.0,0.4971507904717256,463856.067,0.1121205770277625,0.14,0.127,0.3998,0.160729351271747,0.5973671057579191,High,0
GMB,Sub-Saharan Africa,2606154.0,282378.0,0.3624724474927734,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.10835042428405064,0.42892133243006747,Medium,0
GEO,Eur. & Cent. Asia,3782422.0,1117396.49,0.8063491659378094,463856.067,0.1121205770277625,0.444,0.1489,0.4603,0.2954181724254532,0.4216404855171465,Medium,0
DEU,Eur. & Cent. Asia,83771555.0,49699000.0,1.6253923403429296,23358530.0,0.469928972413932,0.444,0.0847276780523232,0.354869597030045,0.5932681971431926,0.9188012825950501,High,1
GHA,Sub-Saharan Africa,32830932.999999996,3290590.0,0.3036460730922852,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.10022833952881147,0.42892133243006747,Medium,0
GIB,Eur. & Cent. Asia,37197.0,16416.5,1.2315638644240725,2628.24,0.1121205770277625,0.444,0.1607,0.2753,0.4413274907253078,0.41771747211201093,Medium,0
GRC,Eur. & Cent. Asia,10475664.0,5381000.0,1.3799338897035638,1030342.0,0.16,0.444,0.140262847318014,0.429757949343082,0.5136666741443144,0.4881837175810951,High,0
GRL,Eur. & Cent. Asia,56019.0,41958.231,2.052054794520548,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.7489866297750803,0.42892133243006747,Medium,0
GRD,L. Amer. & the Caribbean,116819.0,34000.0,0.7973932744802374,463856.067,0.1121205770277625,0.444,0.164,0.271,0.29104605375791814,0.41662035819362564,Medium,0
GUM,E. Asia & Pacific,164502.0,141500.0,2.3286494565483475,463856.067,0.382,0.444,0.124,0.273,0.8601666838902634,0.788813825360295,High,1
GTM,L. Amer. & the Caribbean,17711271.0,6533833.02514632,1.023726506111516,463856.067,0.1121205770277625,0.444,0.13,0.56,0.3689081747006268,0.4279239561406262,Medium,0
GIN,Sub-Saharan Africa,13880879.0,2044000.0,0.954243487320348,463856.067,0.05,0.444,0.04,0.58,0.14725291191912904,0.3752351240053327,Low,0
GNB,Sub-Saharan Africa,2081768.0,2044000.0,0.954243487320348,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.981857256977119,0.42892133243006747,Medium,0
GUY,L. Amer. & the Caribbean,819200.0,250353.257275,0.8449491908978473,463856.067,0.1121205770277625,0.444,0.142,0.501,0.30560663045455266,0.42393445098286126,Medium,0
HTI,L. Amer. & the Caribbean,11437610.0,2799501.7762,0.6780555930295038,463856.067,0.1121205770277625,0.43,0.127,0.613,0.24476280721559776,0.4366787035701659,Medium,0
HND,L. Amer. & the Caribbean,10373434.0,3234671.22062583,0.8682966829883968,463856.067,0.1121205770277625,0.303,0.15,0.58,0.31182257570668054,0.4994025902172475,High,0
HKG,E. Asia & Pacific,7479439.0,5975150.0,2.188703453909142,1912800.0,0.32,0.444,0.164947323498155,0.225513167033464,0.7988766538671345,0.6927507555754404,High,1
HUN,Eur. & Cent. Asia,9685406.0,3911000.0,1.1063107208051666,463856.067,0.2376,0.444,0.1499,0.1853,0.4038033714019452,0.5881749618010348,High,1
ISL,Eur. & Cent. Asia,376336.0,227000.0,1.652559968270849,18945.0,0.20704845814978,0.444,0.127,0.3998,0.6031827856415926,0.5551597562140618,High,1
IND,S. Asia,1419143477.0,202254010.156059,0.3931984723320157,463856.067,0.1121205770277625,0.444,0.161,0.45,0.14251836638892618,0.4176177344830668,Medium,0
IDN,E. Asia & Pacific,277634568.0,55439035.8866128,0.5424050063791067,1002069.0,0.0885727169920445,0.120789019403838,0.1915,0.3971,0.19968347632752032,0.5552535105923958,High,0
IRN,Mid. East & N. Africa,88945856.0,20453099.5872,0.63,463856.067,0.043,0.654,0.0777,0.7204,0.2299499974147194,0.23703201616509334,Low,2
IRQ,Mid. East & N. Africa,43550907.0,18039760.0,1.2130778153191129,463856.067,0.00062722563936549,0.444,0.0671,0.6817,0.4142223624820865,0.3005678455357422,Low,0
IRL,Eur. & Cent. Asia,5054196.0,3170388.0,1.7362769410538894,824969.0,0.2602,0.444,0.16,0.16,0.6272782798137865,0.6148714004817449,High,1
IMN,Eur. & Cent. Asia,84106.0,49378.0,1.6074786922315396,463856.067,0.128923812224067,0.444,0.127,0.3998,0.5870854982343919,0.4512668635909987,Medium,0
ISR,Mid. East & N. Africa,9015491.0,6189622.0,1.88097004291288,463856.067,0.243,0.444,0.19,0.43,0.6865539895105004,0.5820244746828138,High,1
ITA,Eur. & Cent. Asia,59674464.0,29051310.0,1.333780394524973,8329880.0,0.218628606323276,0.444,0.127,0.347,0.486829835843522,0.5705594431693432,High,1
JAM,L. Amer. & the Caribbean,2838538.0,1229527.38443669,1.1874430662937887,463856.067,0.1121205770277625,0.7,0.18,0.55,0.43315500841689686,0.2694519457071868,Low,2
JPN,E. Asia & Pacific,125324442.0,40344000.0,0.8819628883670997,7906000.0,0.157146043468563,0.444,0.148,0.283,0.32191645168532684,0.4818161419360936,High,0
JOR,Mid. East & N. Africa,11165043.0,3561640.0,0.9066349371082152,463856.067,0.07,0.45,0.15,0.51,0.3189991906883663,0.36193677347944975,Low,0
KAZ,Eur. & Cent. Asia,19873218.0,4142952.0,0.5620198764437282,463856.067,0.111241154055525,0.444,0.25,0.3,0.20846909602314553,0.3868594170684443,Low,0
KEN,Sub-Saharan Africa,53711410.0,3450500.0,0.1792902843223909,463856.067,0.1121205770277625,0.444,0.138,0.588,0.06424147002952502,0.4252642860354496,Medium,0
KIR,E. Asia & Pacific,129402.99999999999,14263.312,0.3068493150684931,463856.067,0.00254166537091569,0.444,0.0573,0.6679,0.11022311520509413,0.30637183047566674,Low,0
KOR,E. Asia & Pacific,51805631.0,23038561.400207,1.2183877521332958,13786268.175951,0.38431288808126,0.444,0.241866573445551,0.242451590035731,0.4447115209444217,0.7527038097793763,High,1
XKX,Eur. & Cent. Asia,1726752.0,501000.0,0.7949043868059962,463856.067,0.0259481037924152,0.444,0.11,0.42,0.29013993315778225,0.31997795592697553,Low,0
KWT,Mid. East & N. Africa,4385601.0,3827000.0,2.187359235545668,0.0,0.1121205770277625,0.444,0.2,0.47,0.8726282047481737,0.4046518427203309,Low,0
KGZ,Eur. & Cent. Asia,6895139.0,1957585.923,0.7643835616438355,463856.067,0.1121205770277625,0.444,0.21,0.32,0.28390807481791525,0.40132725508886014,Low,0
