country,region,population,waste_total,waste_per_capita,recycled_waste,recycling_rate,dump_rate,plastic_pct,food_pct,waste_per_person,sustainability_index,sustainability_level,cluster
LAO,E. Asia & Pacific,7505704.0,351893.0,0.1428540497412797,463856.067,0.1121205770277625,0.55,0.127,0.3998,0.04688340402400574,0.3701869509407507,Low,0
LVA,Eur. & Cent. Asia,1877027.0,869000.0,1.256936192285086,463856.067,0.360919540229885,0.444,0.114511676180592,0.330824424839993,0.4629659227246477,0.7639347674346577,High,1
LBN,Mid. East & N. Africa,5727783.0,2044000.0,0.98100012963216,463856.067,0.1121205770277625,0.42,0.125,0.705,0.3568570323182578,0.4428846004822446,Medium,0
LSO,Sub-Saharan Africa,2273725.0,2044000.0,0.954243487320348,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.898964958838488,0.42892133243006747,Medium,0
LBR,Sub-Saharan Africa,5313918.0,2044000.0,0.954243487320348,463856.067,0.1121205770277625,0.64,0.127,0.3998,0.38465019884571067,0.32031813646868934,Low,2
LBY,Mid. East & N. Africa,7178831.0,3200000.0,1.3756884092578954,463856.067,0.1121205770277625,0.67,0.075,0.701,0.4457549640387183,0.3209830539949835,Low,2
LIE,Eur. & Cent. Asia,39174.0,32424.0,2.2676488669099086,16926.0,0.522004626060139,0.444,0.0488,0.3239,0.8276707083599234,0.9999977836082458,High,1
LTU,Eur. & Cent. Asia,2792454.0,1317000.0,1.2921320022038651,463856.067,0.265,0.444,0.1272,0.3018,0.47162801191066644,0.6321592561653929,High,1
LUX,Eur. & Cent. Asia,645633.0,465501.393,1.9753424657534249,263258.0,0.306948386418585,0.444,0.0872257360153008,0.315933821444853,0.7209988832682294,0.7012334851864142,High,1
MAC,E. Asia & Pacific,699757.0,443038.96,1.7346098286448206,5705.46,0.0128780096450208,0.444,0.218,0.38,0.6331316826674365,0.266691340169257,Low,0
MDG,Sub-Saharan Africa,30061046.0,3558235.44125,0.35,463856.067,0.1121205770277625,0.444,0.0579,0.4537,0.11836698306782197,0.4518942329635304,Medium,0
MWI,Sub-Saharan Africa,20304623.0,3102500.0,0.4649244579801274,463856.067,0.04,0.444,0.07,0.82,0.15279770755666294,0.3519630105850375,Low,0
MYS,E. Asia & Pacific,34482632.0,13963724.0,1.3008267263788864,16066.901,0.00123192419620067,0.444,0.24,0.36,0.4049494712309237,0.24388987472474177,Low,0
MDV,S. Asia,523068.99999999994,205261.0,1.1704520516867876,117.0,0.1121205770277625,0.79,0.0998046389718456,0.574069112008613,0.3924159290343549,0.2462447817726788,Low,2
MLI,Sub-Saharan Africa,22729371.0,2044000.0,0.954243487320348,463856.067,0.1121205770277625,0.444,0.02,0.175,0.08992769355880136,0.4644944200868045,Medium,0
MLT,Mid. East & N. Africa,526866.0,306109.146,1.5917808219178082,39807.0,0.1212171964165,0.444,0.17,0.356,0.580998897254905,0.4267226089379407,Medium,0
MHL,E. Asia & Pacific,40682.0,21187.374,1.3,463856.067,0.1121205770277625,0.444,0.204138517503661,0.0826758633722304,0.520791829511098,0.40327595630980123,Low,0
MRT,Sub-Saharan Africa,4802913.0,454000.0,0.308989559154319,463856.067,0.08,0.547,0.127,0.3998,0.09452594820561018,0.3291341755156049,Low,0
MUS,Sub-Saharan Africa,1277600.0,473983.0,1.0164242029147117,463856.067,0.04,0.444,0.14,0.16,0.3709945436799126,0.3286908971647422,Low,0
MEX,L. Amer. & the Caribbean,128055116.0,47670612.9170294,1.0264320087034515,5281.0,0.0745,0.0308,0.1239,0.3307,0.3722663649358846,0.6088760607863261,High,0
FSM,E. Asia & Pacific,111859.0,27375.0,0.6704869523239078,463856.067,0.1121205770277625,0.444,0.2089,0.1784,0.24472554979438585,0.4016929597283219,Low,0
MDA,Eur. & Cent. Asia,2999245.0,948880.0,0.8413311648656815,42251.1,0.061,0.588,0.113,0.297,0.3163728483758918,0.2858037167187694,Low,0
MCO,Eur. & Cent. Asia,38727.0,46000.0,3.2500553745847784,463856.067,0.083,0.444,0.127,0.3998,1.1877711216690767,0.3901957683469512,Low,0
MNG,E. Asia & Pacific,3362435.0,1612000.0,1.3803228985417673,463856.067,0.0874137818417429,0.444,0.1845,0.292,0.47941432937310924,0.3769489912736218,Low,0
MNE,Eur. & Cent. Asia,601626.0,335797.6,1.5291783012328826,1021.6,0.00304230881936023,0.444,0.174834149261564,0.320963205326904,0.5581491522155754,0.26796234579121364,Low,0
MAR,Mid. East & N. Africa,37134402.0,7433045.0,0.5537673187496632,463856.067,0.081,0.329,0.1,0.7,0.20016600239944615,0.4602337477832685,Medium,0
MOZ,Sub-Saharan Africa,32171866.0,4200000.0,0.3472127929951744,463856.067,0.015,0.985,0.127,0.6,0.1305488425648409,0.0,Low,2
MMR,E. Asia & Pacific,53566461.0,7475200.0,0.390421511493243,463856.067,0.11,0.18,0.105,0.182,0.13955000425452777,0.5796972633407843,High,0
NAM,Sub-Saharan Africa,2851288.0,2044000.0,0.954243487320348,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.7168687565518613,0.42892133243006747,Medium,0
NRU,E. Asia & Pacific,11757.0,569.674,0.1342465753424657,463856.067,0.1121205770277625,0.444,0.1287,0.1248,0.0484499064466746,0.4283561525327174,Medium,0
NPL,S. Asia,29715593.0,1788500.0,0.1707393102731194,463856.067,0.1121205770277625,0.444,0.16,0.56,0.060187253870812744,0.4179501932462139,Medium,0
NLD,Eur. & Cent. Asia,17789347.0,8370000.0,1.2890583813624563,2354000.0,0.281242532855436,0.444,0.125,0.306,0.4705062827485302,0.6544905549782924,High,1
NCL,E. Asia & Pacific,285776.0,112661.95850000001,1.07,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.39423032119449786,0.42892133243006747,Medium,0
NZL,E. Asia & Pacific,5112112.0,3601300.0,1.9300389628524872,463856.067,0.092,0.444,0.0832,0.0901,0.7044640836382138,0.4167259776460878,Medium,0
NIC,L. Amer. & the Caribbean,6684151.0,1518162.40769799,0.6296957809057978,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.22712864813636646,0.42892133243006747,Medium,0
NER,Sub-Saharan Africa,24896651.0,1606695.0,0.1950514134551736,463856.067,0.1121205770277625,0.444,0.127,0.65,0.0645345807942369,0.42892133243006747,Medium,0
NGA,Sub-Saharan Africa,220807042.0,44500000.0,0.5637777806954721,463856.067,0.1121205770277625,0.444,0.084,0.4978,0.20153342663078008,0.4432170592453917,Medium,0
MKD,Eur. & Cent. Asia,1844375.0,878303.0,1.3105611808135302,463856.067,0.003,0.444,0.139,0.453,0.47620604475443185,0.279819458982122,Low,0
MNP,E. Asia & Pacific,46538.0,29340.093636363632,1.727272727272727,463856.067,0.1121205770277625,0.444,0.178698426650259,0.154570214760775,0.6304409986541102,0.41173373744927244,Medium,0
NOR,Eur. & Cent. Asia,5425048.0,4189000.0,2.115504292084996,1416875.0,0.274815774317688,0.444,0.088425127712502,0.227097085925921,0.7721589242788406,0.6581036630032379,High,1
OMN,Mid. East & N. Africa,4527058.0,3307951.049,2.0019358237295326,463856.067,0.3,0.444,0.2566,0.3464,0.7307064142526086,0.6356833190547518,High,1
PAK,S. Asia,241727933.0,48500000.0,0.5496953152235291,463856.067,0.1121205770277625,0.444,0.0971,0.5696,0.20063878922656908,0.438861849448165,Medium,0
PLW,E. Asia & Pacific,17770.0,13048.17476,2.008,463856.067,0.082,0.444,0.08,0.53,0.7342397591581791,0.4044914951622754,Low,0
PAN,L. Amer. & the Caribbean,4371516.0,1970906.38765,1.2501449375310454,463856.067,0.1121205770277625,0.444,0.172,0.33,0.45085181817890674,0.41396068808844905,Medium,0
PNG,E. Asia & Pacific,10110130.0,1630100.8660499998,0.47,463856.067,0.1121205770277625,0.444,0.1284,0.4018,0.16123439607755824,0.4284558901616615,Medium,0
PRY,L. Amer. & the Caribbean,6719402.0,2943098.076,1.2,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.43799993481563765,0.42892133243006747,Medium,0
PER,L. Amer. & the Caribbean,33294532.0,10213959.25,0.8475407629567493,1102201.96,0.00931967884788702,0.444,0.131293634006287,0.442464207239983,0.30677586767773557,0.29078563834177157,Low,0
PHL,E. Asia & Pacific,113517326.0,16628026.0,0.4086569046328062,463856.067,0.1121205770277625,0.444,0.1055,0.5231,0.14648006995443083,0.4360691958377295,Medium,0
POL,Eur. & Cent. Asia,37957529.0,13474922.795,0.9726027397260274,3600000.0,0.267,0.444,0.151,0.289,0.35499999064744203,0.6269064077076691,High,1
PRT,Eur. & Cent. Asia,10403320.0,5274483.24,1.389041095890411,1082000.0,0.16,0.444,0.1021,0.3877,0.5069999512655622,0.5008712905986127,High,0
PRI,L. Amer. & the Caribbean,3241925.0,3026032.5,2.1991777852405607,302603.25,0.14,0.86,0.1,0.13,0.9334057902617148,0.24446801050081626,Low,2
QAT,Mid. East & N. Africa,2839198.0,1298850.0,1.2636766226956304,463856.067,0.00313277129768641,0.444,0.14,0.57,0.4574705753277597,0.27966356414461596,Low,0
ROU,Eur. & Cent. Asia,19164426.0,5742000.0,0.8208702336983674,890707.0,0.0743280815569972,0.444,0.133,0.5649,0.29961761966585276,0.3766687946493766,Low,0
RUS,Eur. & Cent. Asia,145484378.0,45867400.0,0.8637635965907013,463856.067,0.0656740953269642,0.444,0.14,0.34,0.31527371058854364,0.36283320907403266,Low,0
RWA,Sub-Saharan Africa,13499464.0,2044000.0,0.954243487320348,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.15141340786468205,0.42892133243006747,Medium,0
WSM,E. Asia & Pacific,214537.0,19780.378935,0.257,463856.067,0.026604,0.444,0.0765,0.5353,0.0921998850320223,0.3319875582601085,Low,0
SMR,Eur. & Cent. Asia,34322.0,18019.62,1.4271745466526429,7420.7,0.4296,0.444,0.127,0.3998,0.5250013110742068,0.851116597574057,High,1
STP,Sub-Saharan Africa,224052.0,24249.38,0.3345974079697345,463856.067,0.1121205770277625,0.444,0.03,0.5,0.10823055259246697,0.4611698324553338,Medium,0
SAU,Mid. East & N. Africa,31483360.0,20751133.0,1.8057926211840851,463856.067,0.0372734672972495,0.444,0.104673556635507,0.418163701318685,0.659114285796869,0.3368096440719408,Low,0
SEN,Sub-Saharan Africa,17435133.0,3000000.0,0.4832934320905871,463856.067,0.1121205770277625,0.438,0.09,0.12,0.17206635750548288,0.44454689429798,Medium,0
SRB,Eur. & Cent. Asia,6794359.0,2870000.0,1.143461434620621,390320.0,0.181042964906527,0.444,0.121,0.4,0.42240917466840144,0.5225714923182181,High,0
SYC,Sub-Saharan Africa,124351.0,49170.0,1.3707411578204798,463856.067,0.048,0.061,0.13,0.31,0.39540980442614515,0.5548736756924694,High,0
SLE,Sub-Saharan Africa,8185494.0,2044000.0,0.954243487320348,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.24971000532038687,0.42892133243006747,Medium,0
SGP,E. Asia & Pacific,5534051.0,1851948.6216,0.88,3553000.0,0.52,0.444,0.13556338028169,0.11010292524377,0.3346460462604977,0.9684867155112308,High,1
SXM,L. Amer. & the Caribbean,41835.0,14446.0,0.97,463856.067,0.1,0.9,0.117,0.257,0.34530069796347646,0.16345889188064547,Low,2
SVK,Eur. & Cent. Asia,5429857.0,2597456.7,1.3105906336073672,531546.7,0.204641224804295,0.444,0.127808036564464,0.575092998159081,0.478365493167593,0.5516898940946771,High,0
SVN,Eur. & Cent. Asia,2112888.0,1064576.0,1.3804075631753627,300201.0,0.460925586691394,0.444,0.06719388047448,0.148587493894283,0.5038485220946297,0.9126575293252468,High,1
SLB,E. Asia & Pacific,771660.0,211556.67179999998,0.86,463856.067,0.1121205770277625,0.444,0.103,0.622,0.2741575274634846,0.43690034274559725,Medium,0
SOM,Sub-Saharan Africa,17572390.0,2044000.0,0.954243487320348,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.11631883219534553,0.42892133243006747,Medium,0
ZAF,Sub-Saharan Africa,61959937.0,7995632.3,0.3488364528826728,463856.067,0.0837,0.444,0.0497015642623664,0.300734986631602,0.1290451953002277,0.4168251952223003,Medium,0
SSD,Sub-Saharan Africa,10895460.0,2044000.0,0.954243487320348,463856.067,0.1121205770277625,0.444,0.127,0.3998,0.18760105699061289,0.42892133243006747,Medium,0
ESP,Eur. & Cent. Asia,47749421.0,28088509.8,1.6125680598311185,3811037.0,0.173501264780528,0.444,0.09,0.07,0.5882481635065656,0.5228484967921143,High,0
LKA,S. Asia,22765133.0,2971830.0,0.3596987066088032,463856.067,0.1121205770277625,0.2481,0.06,0.62,0.13054304885708118,0.5597438557284418,High,0
KNA,L. Amer. & the Caribbean,46706.0,33000.0,1.9357461333470984,463856.067,0.1121205770277625,0.444,0.232,0.272,0.7065322114458218,0.39401316229962446,Low,0
LCA,L. Amer. & the Caribbean,178516.0,81705.25,1.2539492258397007,463856.067,0.1121205770277625,0.444,0.2,0.53,0.4576889035778105,0.4046518427203309,Low,0
MAF,L. Amer. & the Caribbean,29484.0,14446.0,1.19448548897751,463856.067,0.1121205770277625,0.444,0.185,0.314,0.48994403934203834,0.40963872416753705,Medium,0
VCT,L. Amer. & the Caribbean,102413.0,31886.4,0.8530167068633866,463856.067,0.1121205770277625,0.444,0.238,0.3075,0.31134805788271136,0.39201840972074203,Low,0
SDN,Sub-Saharan Africa,48729683.0,7945892.685,0.5,463856.067,0.1121205770277625,0.444,0.04,0.4,0.16306062409516137,0.457845244823863,Medium,0
SUR,L. Amer. & the Caribbean,620300.0,140000.0,0.6183486116969473,463856.067,0.05,0.95,0.11,0.57,0.22569687941821792,0.07158945366433697,Low,2
SWE,Eur. & Cent. Asia,10452766.0,4139000.0,1.084854097699811,2800000.0,0.241,0.444,0.0767386091127098,0.378896882494005,0.39597170777842844,0.6170195465043432,High,1
CHE,Eur. & Cent. Asia,8741311.0,5940000.0,1.861731335578808,3100211.0,0.285209490156487,0.444,0.0702078388265199,0.403352160978299,0.6795318597482849,0.6779820879832416,High,1
SYR,Mid. East & N. Africa,21909727.0,3576050.0,0.5102936520248816,463856.067,0.0174,0.557525,0.07,0.57,0.1632174529962216,0.2590047699194222,Low,0
TWN,E. Asia & Pacific,23470220.0,11579543.0,1.3574998984795017,6752287.0,0.541793575100503,0.444,0.2586,0.1741,0.4933717070665845,0.9565639731877489,High,1
TJK,Eur. & Cent. Asia,10076553.0,1500000.0,0.4468843382580588,463856.067,0.1121205770277625,1.0,0.127,0.3998,0.14886041398676572,0.12084287858044392,Low,2
TZA,Sub-Saharan Africa,63766638.0,14800000.0,0.6551171899324995,463856.067,0.075,0.144,0.07,0.37,0.23209628470460864,0.5647366189991659,High,0
THA,E. Asia & Pacific,71754996.0,26950000.0,1.0295605503628509,463856.067,0.345454545454545,0.444,0.1762,0.64,0.3755835987283227,0.7228600514566991,High,1
TLS,E. Asia & Pacific,1361744.0,240276.04323100002,0.4918,463856.067,0.1121205770277625,0.444,0.0973,0.5857,0.17644716391908913,0.43879535769553557,Medium,0
TGO,Sub-Saharan Africa,8983194.0,348000.0,0.1036750019039482,463856.067,0.1121205770277625,0.444,0.1,0.38,0.038739000990182224,0.4378977190350385,Medium,0
TON,E. Asia & Pacific,105268.0,9476.0,0.2455907505899711,1590.0,0.091,0.444,0.105,0.3998,0.09001700405627487,0.4081485415568933,Medium,0
TTO,L. Amer. & the Caribbean,1491733.0,780000.0,1.4403069493536187,463856.067,0.1121205770277625,0.444,0.1284,0.206,0.522881425240693,0.4284558901616615,Medium,0
TUN,Mid. East & N. Africa,12078065.0,2810000.0,0.6453745269264044,463856.067,0.04,0.21,0.094,0.632,0.23265314165363893,0.4736429178968672,High,0
TUR,Eur. & Cent. Asia,86947617.0,30283757.0,0.954243487320348,4318000.0,0.119899488878102,0.444,0.0586,0.5554,0.3482988688660798,0.46200618147890343,Medium,0
TKM,Eur. & Cent. Asia,7162213.0,750000.0,0.3194140165033002,463856.067,0.01,0.99,0.0219,0.1618,0.10471622322371267,0.02552175105092378,Low,2
TCA,L. Amer. & the Caribbean,45669.0,2044000.0,0.954243487320348,463856.067,0.1121205770277625,0.444,0.1625,0.2177,44.75585723669805,0.41711904633834623,Medium,0
TUV,E. Asia & Pacific,10080.0,1642.6,0.4217688821558332,463856.067,0.0627054669426519,0.354316327773043,0.146,0.42,0.1629401845055054,0.40658420831668635,Low,0
UGA,Sub-Saharan Africa,46644329.0,10554334.0,0.6199249767753354,463856.067,0.1121205770277625,0.444,0.016,0.73,0.2262726037655595,0.46582425513939285,Medium,0
UKR,Eur. & Cent. Asia,44073121.0,9349117.906,0.6736204713407388,463856.067,0.0496149553052406,0.444,0.11,0.44,0.2121274255542868,0.35145096465313325,Low,0
ARE,Mid. East & N. Africa,10039142.0,4617980.0,1.2602670626633232,463856.067,0.0895625812039844,0.444,0.249599990844727,0.276200008392333,0.45999743205171995,0.358163477549386,Low,0
GBR,Eur. & Cent. Asia,67915749.0,31418575.11,1.2767123287671232,8695144.0,0.2618,0.444,0.092,0.203,0.4626110307255681,0.6396063324598873,High,1
USA,N. Amer.,340592993.0,265260817.976,2.1779915649658514,463856.067,0.241,0.444,0.122,0.216,0.7788205355040274,0.6019720004716383,High,1
URY,L. Amer. & the Caribbean,3393144.0,1250583.44,1.0076497428861744,463856.067,0.1121205770277625,0.0498748583660581,0.173,0.402,0.36856174434042754,0.6320121578466126,High,0
UZB,Eur. & Cent. Asia,34583751.0,6816840.5,0.5400303553673445,2208235.0,0.052,0.444,0.08,0.28,0.19711107400955225,0.36459644358462634,Low,0
VUT,E. Asia & Pacific,309361.0,41610.0,0.3949720747813794,463856.067,0.015012065856070735,0.40210890685903783,0.1033,0.3721,0.1345026215242984,0.33087407141008,Low,0
VEN,L. Amer. & the Caribbean,28175250.0,8251445.5,0.79078268236052,1100.0,0.1121205770277625,0.444,0.1,0.5,0.29286147264491097,0.4378977190350385,Medium,0
VNM,E. Asia & Pacific,99332219.0,19000000.0,0.5642628740711286,463856.067,0.075,0.444,0.1,0.55,0.1912773116316136,0.38853347453121573,Low,0
VIR,L. Amer. & the Caribbean,86915.0,146500.0,3.789475372354756,463856.067,0.1121205770277625,0.444,0.136,0.089,1.6855354595241383,0.42592920356174374,Medium,0
PSE,Mid. East & N. Africa,5242563.0,1580000.0,0.882654492887341,463856.067,0.0276,0.2944,0.146,0.5,0.30137924877979555,0.3930992415451023,Low,0
YEM,Mid. East & N. Africa,37651414.0,4409561.0,0.3820147338449896,463856.067,0.1121205770277625,0.444,0.1,0.65,0.11711541252832065,0.4378977190350385,Medium,0
ZMB,Sub-Saharan Africa,19875494.0,4352733.186,0.6,463856.067,0.06,0.444,0.14,0.51,0.2189999889814065,0.3552875982165081,Low,0
ZWE,Sub-Saharan Africa,15934852.0,2500000.0,0.4449280290070864,463856.067,0.1121205770277625,0.444,0.15361,0.44688,0.15688880217470472,0.42007460474272373,Medium,0
